logFC logCPM PValue adj.PValue
23131 0.298146708225863 5.96075788390981 9.67759286604744e-05 0.000270441173939793
123722 -0.790757876518719 -2.62389082957696 9.6975422840087e-05 0.000270977343824947
144535 -1.04607586480178 1.57827547250514 9.70165287704787e-05 0.000271070881653125
100130980 0.922353770312468 -3.35392239680583 9.71503266814047e-05 0.000271402025485661
11314 -0.651992377529077 4.05694230039561 9.71496238431841e-05 0.000271402025485661
101929407 -1.03535032032666 -0.059139922580377 9.74176818315589e-05 0.000272127514653885
79283 -1.58273071737096 -4.54746130909684 9.74409104580826e-05 0.000272170997906861
100506380 0.63420022449823 2.93204326262442 9.75846136573692e-05 0.000272550956260686
5683 0.458914842327279 4.01362763193237 9.78110852786565e-05 0.000273162006461448
4211 -0.566595665844168 4.79665713849501 9.78533380217001e-05 0.000273258523574592
10824 0.860552751977753 -1.91063759929576 9.79179748411524e-05 0.000273417528836772
1877 0.403364869819375 4.42208462272263 9.80259235058728e-05 0.000273697439777716
100420811 2.42684189599804 -4.28384515819931 9.80876094236043e-05 0.000273848147004311
399942 0.606651666054276 -0.825883038621531 9.83176858273007e-05 0.000274468918443221
285849 0.629009521985502 -0.343817503443458 9.83338304216587e-05 0.000274492415749135
51520 0.332197102403406 6.53058012349764 9.84321563567516e-05 0.000274745295139728
126147 0.850170300504006 -1.15271118999195 9.84624958677117e-05 0.000274808384986013
642938 1.17329648657572 -0.502120745168374 9.86513737907328e-05 0.000275313910152469
56937 0.680871109820122 6.65946003571732 9.86918533852933e-05 0.000275405241896379
116337 2.41772005695169 -4.16588152252817 9.87772165997735e-05 0.000275621799751811
10564 0.352869879475309 6.02815032380961 9.8793235970882e-05 0.000275644846038937
152578 1.6150524916294 -4.5895924757555 9.89410476880522e-05 0.000276035576101736
29966 0.383867926534451 5.10931584519863 9.9163563030748e-05 0.000276634644028524
283229 -0.916180116308024 3.51823413930332 9.92034888220465e-05 0.000276724291381178
143098 -0.643168366127242 5.14213147200724 9.93236812017511e-05 0.000277037807614244
57108 0.844474963430332 -3.47765357979899 9.93373606339539e-05 0.000277054207528163
677833 1.29523767265697 -4.3305872746848 0.00010001194814237 0.000278913748132616
114885 -0.3612543596012 5.28888002772057 0.000100034289553735 0.000278954152868442
51422 -0.468822993707455 4.58661920178435 0.000100137516753675 0.000279220090478632
693235 -1.22263560403964 -4.25893532071299 0.000100148726935581 0.000279229429315445
100312828 -0.705924318515214 -1.519562326301 0.000100173608113031 0.000279276880447608
102682016 3.8038069388277 -4.55007240849378 0.00010021732454617 0.000279376831361206
9604 -0.352832375766766 5.40742418390666 0.00010028998820103 0.000279557456712611
28410 1.47317379757729 2.68984031448536 0.000100322533444373 0.000279626232774448
201477 -1.4773263843276 -4.27032332958381 0.000100404537284017 0.000279832841809774
2557 2.3632168849923 -1.25629806522536 0.00010051735748254 0.0002801252985358
55146 0.413156989140648 5.30575020269205 0.000100546367390112 0.000280184162239285
9218 -0.342279990077495 7.45444297274533 0.00010083794353384 0.000280974630707996
114043 1.23703913915323 0.406706285284719 0.000101321268120807 0.000282299220716856
100421311 0.861362040870635 -2.74301335097396 0.000101365162817117 0.000282399368504064
100421480 -1.20038318239496 -4.04643937030883 0.000101460892207106 0.000282643898681563
7549 0.441029263639011 2.46066551360065 0.000101576024086601 0.000282942436604466
283820 0.547910541135538 3.96690999497981 0.000101601069682246 0.000282990009894382
23029 0.383285145399615 0.809771107997866 0.000101744277899512 0.000283366668909249
57554 0.845446855342368 -0.246995552561635 0.000101828292280159 0.000283578421801923
3257 -0.346584029433606 6.02219065694117 0.000101849092421317 0.000283614111939292
7579 0.517957446005045 1.40054196145386 0.000101899007592224 0.00028373086530402
359737 2.71068564412825 -4.73978388516559 0.000102179594252615 0.000284489839116407
839 0.451524668750614 3.81564122139842 0.000103004584964184 0.000286764312447119
79768 0.415588192093583 4.53344765987699 0.000103484740744221 0.000288078485578016
414131 -1.9323442860162 -4.39718830604849 0.000103631193781813 0.000288463571375581
84133 0.765244171841352 -1.33947706718225 0.000103810400378212 0.000288939761152991
113691 0.888871532432979 -0.474390772496763 0.000104175809344916 0.000289934100426291
54596 -1.2811595519068 0.621660933710853 0.000104201661325988 0.000289983329047355
7922 0.444665995034131 7.21645867692186 0.000104231657417782 0.000290044081718531
406992 1.20230246164567 -3.56742618437268 0.00010429693664233 0.000290202999096991
100130043 -0.856725164616479 -3.23894119541369 0.000104393912376813 0.000290450079230576
9025 0.356649046145492 4.37841804459501 0.000104436031432444 0.000290544507558885
10147 0.461089154552181 5.36470972347236 0.00010446457009472 0.000290601142950469
81794 -0.746372353872686 2.73980551877036 0.000104606951822208 0.000290974435056903
55211 -1.08860348947153 -3.18820594026167 0.000104760782927901 0.000291356699841995
120065 -1.45354220633017 -4.14725059508141 0.000104759673244167 0.000291356699841995
271 0.419699784803506 5.29622132420644 0.000104819974614698 0.000291498498261072
79917 -0.604212925739831 2.16688046382419 0.000104957505630029 0.000291858114723991
133789 -1.2139612728375 -4.353281932508 0.000105414879464081 0.000293107000660949
6833 -1.56927142020265 0.0133964366861845 0.000105596407290469 0.000293588758873257
285314 1.02949431548913 -3.93072641707714 0.000105847806250598 0.000294264688567542
116138 0.350897124107364 6.43544781216364 0.000105884331087656 0.000294343193345173
54554 0.495133555118324 3.25083547914412 0.000105979628342142 0.000294579980240472
168400 2.63032747730647 -4.54621044156437 0.000105986096885595 0.000294579980240472
387718 2.20974240944523 -3.6342035917412 0.000106137015392384 0.000294976365210301
2673 0.387692321050316 6.54152718292392 0.000106481426474447 0.000295910401329903
83716 -0.904406806151183 6.79465104339165 0.000106756405989031 0.000296651357047358
93589 -0.549381491141005 1.72697117578945 0.000106844294087209 0.000296872353744662
150209 0.777792060980872 1.29333602527086 0.000106900831503244 0.000297006213205063
85403 -0.37067500261057 4.9949650251387 0.000106982110745915 0.000297208787408545
400073 -0.408260802954001 3.48313504527688 0.000107003561272207 0.000297245131770554
92689 0.450589965405472 5.85490076776798 0.000107264516909624 0.000297946739532903
29941 -0.524657273453037 3.81214351996182 0.000107316161985918 0.000298066884815216
9050 0.663235567170667 4.0301374566473 0.000107412914942651 0.000298312287074112
153396 -0.380055308023825 3.61240067992346 0.000107928371476068 0.000299720403658934
100048903 -1.32310055676077 -4.45120092567349 0.000108121084683441 0.000300232102020053
340075 0.900022284780975 3.30644420119429 0.000108817633824201 0.000302142669512189
26330 1.52107012052327 -4.27443909580616 0.000108982831983521 0.000302577706337867
6433 0.323776478999487 5.2798356872495 0.000109295413371699 0.000303421834964917
84439 0.803747595547877 2.31032097164566 0.000109365139757295 0.000303591679377844
10312 -0.582982559348943 6.48763875095277 0.000109401898350314 0.000303669987598773
100422925 -1.40657358956816 -4.28740436185588 0.000109581144516752 0.000304143759523327
51335 0.347244094360929 5.50694597391534 0.000110085513788471 0.000305519769925796
50619 0.455881973660193 4.6215704473581 0.000110386217478243 0.000306330377425365
2661 0.759279471926619 -0.934289448307874 0.000110454824792149 0.000306496823017102
100874456 1.48129382858474 -4.55773552173679 0.000110475980092034 0.000306531580131944
106478967 1.32816242707377 -2.81556610956181 0.000110669863298763 0.000307045552935669
116179 2.03192488575631 -4.31899047322282 0.000110726078999241 0.000307177526720715
27128 -0.72653818670297 4.8446046778141 0.00011079927968892 0.000307356596160105
29990 0.883759684178746 2.10211757741663 0.000111005740286276 0.000307905271022084
100130700 2.47775345020951 -4.88957744308816 0.000111032417200178 0.000307955219127626
112846 0.708287346277307 -2.38424605234764 0.000111091464495288 0.00030809493366155
100313896 -1.4647758572194 -4.55844996748628 0.000111850993767624 0.000310177152753515
55249 0.329168978248773 5.8721242565817 0.000111912285079572 0.000310322894481771
145200 -0.715837123993089 -0.275025977021575 0.000112127214503437 0.0003108835736932
29958 -0.704883422737442 -0.176775676711284 0.000112131988011522 0.0003108835736932
646799 1.27885855986996 -4.38918913563275 0.000112253201242013 0.000311195345455206
1447 2.46696772805201 -4.82584187319766 0.000112321762470973 0.000311361114775357
84256 0.478536546138493 5.17262915413513 0.000112371750252761 0.000311475375788399
56895 -0.59728885855433 3.9985171072992 0.000112414292279028 0.00031156898221312
55972 0.393315234830127 4.186005621974 0.000112529124431877 0.000311862918697411
100874179 -1.62297455003975 -4.60725492739809 0.000112584321177445 0.000311991548802
641614 1.49593780157574 -4.33644222162916 0.000112612122313825 0.000312044246564427
646113 1.95459164712099 -1.02718540430636 0.000112669968597272 0.000312180183661754
4993 -0.984603749393874 -3.60054022725091 0.000112684706219267 0.000312196665596645
643836 0.507947474360097 4.08485584466483 0.000113157200859355 0.000313470282611393
126506 1.64350625470549 -4.33265029375098 0.00011316205720351 0.000313470282611393
79990 0.463096575450657 4.64020624725898 0.000113680662962318 0.000314882316678455
349667 1.00320935203881 1.61387343607138 0.00011375695744526 0.00031506907488601
10354 0.514130234425712 3.47450909126107 0.000113827605198929 0.000315240165622263
102723631 3.05185001605513 -1.65442762388342 0.000113958655297659 0.000315578498076567
2862 1.23226069768664 -3.51447070115263 0.000114134199442729 0.000316039982725691
96610 0.51482425714848 1.33916481770723 0.000114285611558545 0.000316434578546347
7190 0.837701668137568 -1.54142813492599 0.000114476399322201 0.000316938127850655
81671 0.468960592377256 7.10421802029931 0.000114562148676608 0.000317150813119927
1369 2.03866423659067 -4.78426508689579 0.000114573447937462 0.000317157375637982
60482 2.02642665966054 1.14538755059048 0.00011514773095481 0.000318722243531972
10558 0.349926236454722 5.9111660889164 0.000115199197317893 0.000318839854131906
344807 1.5344547927106 -3.0707760539389 0.000115241702957693 0.000318932647507613
1459 0.354119218647532 6.1118480053725 0.000115490946613325 0.000319597531524766
5796 0.417713866257125 6.70612905513342 0.000115874360197704 0.000320633570817374
3652 0.413410780454588 3.60417307122491 0.0001159273256287 0.000320755143609368
100507436 -0.442069840549454 4.47547837988196 0.000116009532007382 0.000320957596887158
728537 -0.734355942001252 1.10111244078286 0.000116089846309486 0.000321154784327045
440515 -0.416399618326779 3.64144691228432 0.000116110315319839 0.000321186395956388
2000 0.396411788797155 5.94389790077825 0.000116119432451616 0.00032118660334168
344 -1.08604484794996 -1.45668373661305 0.000116494272909479 0.00032219832344605
84622 0.595037517149561 2.10075610804087 0.000116727277664925 0.000322817629238228
28486 2.87992660040651 -4.15341660247072 0.000116748292300109 0.000322850610415896
113179 0.63612066243641 0.870286529721714 0.000116765145881041 0.000322872080557408
729650 2.47480618302681 -4.59939889675134 0.00011682640565863 0.000323016327189242
5134 0.344164247524345 5.31347083090003 0.000117221539463805 0.000324083616383393
513 0.43770241730082 5.31527890567373 0.000117325806073961 0.000324346638458492
10143 2.97865044862728 -3.33628224046174 0.000117539392857065 0.000324911811180996
100873533 -1.85431182589698 -4.92601213659251 0.000117621601931988 0.000325113759413754
5238 0.366239792559895 5.33196318699495 0.000117816596199136 0.000325627397571547
387815 3.11293010308814 -4.53608318128068 0.000118105880868053 0.000326401540054004
55 0.728671036599459 3.40187780827634 0.00011829177831972 0.000326889859786431
84077 -0.787775709276309 -2.43173986019035 0.000118587046749308 0.000327680317976054
106480578 -1.10078409184047 -2.61323257719011 0.000118691870278899 0.000327944455832045
26796 1.66033922759585 -4.6280099329073 0.000118862953747113 0.000328391613910803
6731 0.360530249139415 6.73599533573035 0.000118952122737206 0.000328612408753174
100874346 1.54658849533034 -4.69622667763852 0.00011900846891294 0.000328742501303098
122199 -0.649801004413085 -1.2441379902189 0.000119086842140949 0.000328933415216846
9891 0.778786032203568 5.60374266141518 0.000119362592746641 0.00032966943915352
10634 0.537391080585595 5.35111599535746 0.00011969530558196 0.000330562661295039
4771 0.40127599607306 5.57398850211659 0.000119743328685538 0.00033066957772207
7738 0.465116123649639 3.28391125289953 0.000119766811599546 0.000330708715393927
440577 0.706715770949616 -1.92717978778964 0.000120022823188286 0.000331389871937124
30818 0.843436329165092 1.65419719856005 0.000120381352174266 0.000332353956986018
10664 0.283251117404155 5.93800800495488 0.000120685396974166 0.000333167481613379
100380272 -1.22735462618379 -4.17520735006764 0.000120775225416656 0.000333389554089605
120939 1.249923760172 2.10303351368744 0.000120852853567786 0.000333577916821924
100128541 1.68575407004424 -4.2646153400394 0.000121261967094638 0.000334681144768348
57468 0.941372525658527 0.322783371145315 0.000121342938575437 0.000334878604703448
55958 -0.478256630383082 5.33071557958546 0.000121414305784359 0.000335049530435536
1133 0.988482534626628 -1.7316275212132 0.000121462511980891 0.000335130486878456
3419 0.402362055447742 4.63089396245439 0.000121455283589021 0.000335130486878456
84876 -0.39950064389871 5.05579529314398 0.00012158461370948 0.000335441325326169
246213 -1.26968920865789 -2.65936419554375 0.000121713228330733 0.000335770082598319
106480940 -1.77222459029473 -4.885816320694 0.000121786538566643 0.000335946232540631
26019 0.368093846324841 5.39143788312 0.000121797896096137 0.000335951472839794
2359 -0.73348026509356 5.19267051691551 0.000121996942630178 0.000336474369063324
2099 -0.787347774771613 2.48879725835544 0.000122007541004437 0.000336477473914489
100271849 0.956090073195174 -1.01491150450314 0.000122069685872519 0.000336622724313153
55327 0.379672070700899 5.13208424960433 0.000122280577394103 0.000337178108183196
114883 -0.358881020004917 6.4617377931768 0.000122528845323346 0.000337836460042737
10527 0.352426828899792 7.37539299301645 0.000123073074218324 0.000339310669769411
388925 1.38296700353757 -4.49033759296047 0.000123185844082613 0.000339595216737176
79905 -0.606486300285059 2.68864026410305 0.000123366132772238 0.00034006583906586
6612 0.34514223381176 6.92301037451283 0.000123448375714605 0.000340266140588073
100420253 -0.805944131978775 -2.41387266907632 0.000123857894251132 0.000341368425022848
26184 2.09051276567997 -4.69768048802564 0.000123872467938206 0.000341382103625806
5213 0.411022305210261 5.65164544785534 0.000123912083279667 0.000341464787445853
5576 -0.329750293520271 5.89009146596961 0.000124101273970902 0.000341959611567791
51655 -1.03485510513465 4.47698267165844 0.000124224281062997 0.000342272004936296
6217 0.567824769919093 9.41292396223518 0.000124336140620759 0.000342553637709607
28943 1.47164554666858 4.07115555674139 0.000124356445917953 0.000342583008798792
152138 2.14007303248603 -4.95185929485754 0.000124576382151647 0.000343162285413621
100419978 2.39295211470326 -4.8805677267496 0.000124640185817635 0.000343311417527001
84196 0.310404044448191 5.69291287734056 0.000124774300299485 0.000343654177013104
101928469 1.4843866365861 -2.74286148795528 0.000124899040527756 0.000343971066722469
1404 1.46214802916077 0.987860556856725 0.000125013000625028 0.000344258221195568
4152 0.345983941647473 5.90764961157333 0.000125104807322033 0.000344484330301236
6528 1.44722233198886 0.138252050296731 0.000125134013146296 0.000344538042087402
55252 0.334861388074658 5.81289547313336 0.000125627743162955 0.000345848613474171
28914 1.36518523365354 7.59140965111022 0.000125629477201014 0.000345848613474171
23049 0.391049587815846 6.59616250017502 0.000126095373206263 0.00034707739261214
9214 -0.923297585602469 3.55046113549913 0.000126088915241214 0.00034707739261214
83480 0.384740943287462 3.41533254501912 0.000126110569120298 0.000347092323393935
30812 1.40322646006686 0.455361726821152 0.000126292428350269 0.000347565921393811
388182 0.709095813027746 -0.231751751756647 0.00012638179564857 0.000347784921229692
85453 0.72991569510975 4.92339666996993 0.000126503751416207 0.000348066595976382
892 0.453123681768 5.83879110179907 0.000126502097994382 0.000348066595976382
84645 0.694596373196367 1.89254258845067 0.000126953477411197 0.000349276932160415
677836 1.4121874970027 -4.60153391540891 0.000127080652830471 0.00034959974203773
83607 0.313255051038061 5.12402675456456 0.00012715034381393 0.00034976437408926
3801 -0.628837276025649 5.65541917384903 0.000127464593513251 0.000350601659143889
100874431 0.918495525837762 -3.47594401276727 0.00012755047850227 0.000350810727594203
58499 0.595687130424403 4.74417594872598 0.000128174585824336 0.00035249995842879
387266 2.80546159427834 -4.72245585797804 0.00012862654523477 0.000353715530950242
5650 1.84207480321393 3.69042140553274 0.000128833480353793 0.000354257164858884
100616141 1.96457764495624 -4.97220117364456 0.000129123990265183 0.000355028505163678
5868 -0.345275067647377 5.82950887889248 0.000129194872560097 0.000355195903112012
128497 0.74323830438638 -1.24836756901437 0.000129350722175363 0.000355596858013394
5142 -0.843213546374324 5.15093513279646 0.000129446731631153 0.000355833257566182
283592 -1.72861225252998 -0.75169272991339 0.000129719046268635 0.000356554224445423
25994 -0.45062516461774 5.29515847615944 0.000129990672863869 0.000357273188702992
2696 -0.911002211989073 1.33720353342931 0.000130074053977967 0.000357474697976894
84945 -0.435455632651795 4.60919575559652 0.000130574013007069 0.000358820943526545
56672 0.385135331911589 4.06752902630621 0.000130641748387159 0.000358979310316414
9372 -0.445114068068002 5.21556926506547 0.000130810596726202 0.000359415470785228
23025 1.24280614677916 0.669790101274893 0.000130993152365068 0.000359889223076771
90507 -0.50655727650753 4.44757366422315 0.000131111045947767 0.000360185263968341
161823 0.409444292043669 2.85646774014437 0.000131127220293582 0.000360201839923311
57062 -0.279799226854518 7.31590212196184 0.000131298067572521 0.000360643261540637
100271458 2.72666949274621 -4.75135208033457 0.000131425423243868 0.000360965163461334
647307 -0.802770137591939 -3.32886912325186 0.000131482511368099 0.000361094037908324
116143 0.510824990110455 0.496653993331958 0.000131510340617909 0.000361142544189313
28442 1.26517605456279 6.46360429925038 0.00013152779035515 0.000361162541837143
104355139 1.22697346471107 -4.07793564303266 0.000131584214704363 0.000361289548621295
654434 0.531774009402826 2.15023700496857 0.000131938095327622 0.000362233195558235
55779 -0.841345295284838 3.22214397286518 0.000132315683783879 0.000363241780948077
64089 0.434191287578098 3.50239462898701 0.0001325458798145 0.000363845610269774
125061 0.368493288122832 4.57491137429425 0.000132591468195252 0.00036394262744483
50808 -0.40972026401093 6.08631452505252 0.000132626195731376 0.000364009820628513
132320 0.383067911388861 3.05397641029624 0.000133193143280539 0.000365537637523604
55272 0.385781626525881 5.27187167620004 0.000133361122072781 0.000365970365972439
388363 0.789360946773495 2.51939664028249 0.000133639586941012 0.000366706200674521
2639 0.372789919725021 4.22862365919801 0.000133936451504554 0.000367492406449348
103352539 0.696077154226591 1.27690593848686 0.00013420026191352 0.000368187804389444
4207 0.63873833246256 -0.954387550088169 0.000134213376574058 0.000368195346716646
115939 0.366523700528037 5.07244900070707 0.000134486301388478 0.000368915585112373
3354 2.62055148492624 -3.86936313245066 0.000135138119061771 0.000370674990516847
359743 -0.771839873253868 -2.8385047355276 0.000135253464719817 0.000370962730315236
106481791 -1.80051111218892 -4.9575664009532 0.000135541339682246 0.000371723589164071
647309 2.08193629266608 -1.29731576271848 0.000136359327946894 0.000373913202124075
84190 -0.440385268730792 2.18903227966432 0.000136360789964113 0.000373913202124075
54862 0.373300452954354 5.37243118300454 0.000136788090628265 0.000375055944979283
25917 0.291929430364723 4.85681069493354 0.00013698209867242 0.000375558901431231
285231 1.0079538824539 -2.6278879502754 0.000137013800462088 0.000375616825361876
400410 0.554582726165066 1.12930033215437 0.000137340393755312 0.000376483109012383
100126299 -1.99353898162926 -4.59199090725167 0.000137389158418891 0.000376587722524688
359 -1.59319588202251 -2.62026752282942 0.0001375426602767 0.000376979385469804
106479632 3.85937543121093 -4.29789569351658 0.0001376935836439 0.000377363921349816
1500 0.413402957028327 8.75986973023267 0.000137945934545123 0.000378026349404205
222545 1.97106503531259 -4.09144199299197 0.000138032293701354 0.000378233827398427
10444 -0.310449188800211 6.07290967418509 0.00013849724667027 0.000379478609917822
26275 0.422501827137669 4.49309976405205 0.000138593592300343 0.000379713304442767
153562 -0.440324580204835 4.61861123236071 0.000138625784345942 0.000379772210840059
6284 -0.436828088332942 5.33547201377896 0.000138921417639645 0.000380503484894219
64215 -0.419178179320037 5.08675216580003 0.000138924852779852 0.000380503484894219
102466193 -1.3300091619579 -4.23965952623255 0.000138916504705451 0.000380503484894219
22884 -0.348793966139542 4.64005714537785 0.000138979177530759 0.000380622927144957
80705 -0.723165261276097 2.17789217688862 0.000139048074840789 0.00038078225783823
219731 1.08696120189971 -0.99664188583809 0.000139187877522263 0.000381135722900731
100134869 0.621367193495167 0.641787223270817 0.000139395910648166 0.000381646534772121
55784 -0.445609127832196 4.70912767557929 0.000139389066851974 0.000381646534772121
25928 -1.29294183173947 4.68056745471118 0.000139421123316172 0.000381686144224566
9047 0.65644981361199 2.85893827264902 0.0001395797857042 0.000382091057953059
3155 -0.346315588713091 5.20091066074287 0.000139693158312689 0.000382371940851122
100873909 1.30098090072756 -4.21492053627635 0.000139796955661701 0.000382626572820103
28627 -1.20380317041093 -3.47677145917236 0.000140006015000682 0.000383169247156116
9917 0.367660839017196 6.44463536501169 0.000140269031185207 0.000383859495895973
101929225 1.2830626365698 -4.16434012069998 0.000140487651217037 0.000384428153368799
100128054 1.76299824492552 -2.77395295751606 0.000140641812606398 0.000384820353226919
103344928 1.03835512780794 -3.3716697778941 0.000140885811834124 0.00038545828561657
100130967 0.758464559893327 -0.905729341809076 0.000141136289726984 0.000386113843760952
149224 0.754153483236895 -1.99405092466055 0.000141222293689455 0.000386304440328371
5879 0.376688502173037 8.31607757511253 0.000141227709301659 0.000386304440328371
3614 0.495511073618547 6.15099185040609 0.000141306020005618 0.00038648888400859
102724307 -1.09439846992836 -4.21656763756932 0.000141325325576581 0.000386511925608696
100128012 0.930355139246827 -3.11977750165326 0.000141576991526784 0.000387170399262675
23322 0.50092827103983 3.04202467964762 0.000141613630858636 0.000387240783812904
81565 -0.422504736856602 5.75914223923016 0.000141995534495956 0.000388255205975741
83877 0.534482377811494 5.6520082149831 0.000142112555433463 0.000388545264897787
644 -0.433957559303009 5.80177505297338 0.00014213094639569 0.000388565638953384
9980 0.472468301432201 4.99456294272773 0.000142333749167902 0.000389090126534788
100130717 0.826883312384799 -2.48952993981069 0.000142678243015789 0.000390001836872938
106481551 -1.64855610281604 -4.84420521262841 0.000142695502798553 0.000390019002378223
692110 1.25537557579153 -4.57544645672895 0.000143179524170482 0.000391311831811933
9167 0.386186658799401 6.51318582674015 0.000143256294052809 0.000391491523392048
50 0.361397683613153 6.54194519118172 0.000143284192101604 0.000391507522126235
283237 0.333392362363916 3.82535714569566 0.000143275978871876 0.000391507522126235
201965 0.407767863357614 3.4690324375541 0.000143803354960812 0.000392895851977771
6450 -0.513897872965423 1.67820715365492 0.000143865860094765 0.000393036395664218
647000 1.06139319383653 -3.99569822669204 0.000143949274300951 0.000393234036179656
106480758 2.16461832425409 -4.94554672619564 0.000144020206481183 0.000393397551093365
389787 -0.881400546130306 -0.9969458137055 0.00014407156867258 0.00039347733283244
6658 2.78835013112611 -4.09202414823984 0.000144070948754724 0.00039347733283244
100288111 2.37598585542158 -4.80248379145867 0.000144170174290362 0.000393716365108631
64725 1.40242968775796 -4.15461832986418 0.000144197025585052 0.000393759420803094
57709 1.46587039855039 -2.91615414860619 0.000144491494788009 0.000394533199044112
7376 -0.337888323985648 6.56659842669899 0.000144657137811465 0.000394955126226062
280661 0.725833422913878 -1.86660443191497 0.000144781609645521 0.000395264588134544
4846 -0.795487544852892 3.94966080180672 0.000145156716172278 0.000396258201287694
51075 0.332283171331935 6.27671806068763 0.00014535054635928 0.000396754008616246
3601 -0.604358306205806 4.73087390537632 0.00014536067870082 0.000396754008616246
10838 0.439594043100937 4.81561254750857 0.000145599038354637 0.000397374063879757
7535 -0.850778178424335 3.04150635041304 0.000145746340522128 0.000397745525636641
100506108 1.86076080219491 -3.85536818820384 0.000145890862063011 0.00039810934250136
5631 0.328806172354038 5.39066520024839 0.000146091744852822 0.000398626891144347
7760 0.377718399531175 4.22849371995064 0.000146998345257281 0.000401069838073883
51552 -0.327213882102419 7.26805673200981 0.00014741615372657 0.00040217889374205
645425 2.55936337059479 -4.8536008378049 0.000147585601684037 0.000402579339380946
57522 0.487362940399763 4.28288130188557 0.000147577673541942 0.000402579339380946
548637 0.996713907998644 -3.84709145926883 0.000147663337936108 0.000402760456640444
28306 1.63411070360477 -1.70595388605008 0.000147793911179244 0.00040308565102871
135250 1.52161952774435 1.22804769314053 0.000147894797021628 0.000403329833781592
100130480 2.11225278456887 -4.11433655542133 0.000147917309939817 0.000403360261505622
28393 1.36081154601673 1.47916223942416 0.000148124754505324 0.000403894941643019
106480930 -1.00264521879465 -3.90286581867457 0.000148427497582424 0.000404689372246339
1892 0.347560020395642 6.46335884703988 0.000148612094453355 0.000405161578561487
114928 -0.474756005455321 3.4896776400176 0.00014883273172046 0.00040573196189121
106481870 1.53790084351218 -4.67231812274259 0.000149186086480056 0.0004066640302247
106480176 3.11906665930917 -4.7899406481766 0.000149826188969943 0.000408377536709742
55904 -0.366630969571828 6.54773346076988 0.000149904103286524 0.000408558555423971
107133486 1.13836931323454 -3.55246965581394 0.000149954454381251 0.000408664429497961
90826 -0.374156981075297 3.40789709091836 0.00015019738527742 0.000409295076520081
100132677 1.26357633480775 -3.16408797349988 0.00015041750418918 0.000409863467804839
106480432 0.735925126693376 -1.25548177908331 0.000150491599453014 0.000410033911495783
820 -1.53643424357091 0.972720694319366 0.000150838614208936 0.000410947876615709
100132268 1.35537488394054 -4.72250382707581 0.000151329580133059 0.000412253855043054
344018 -1.4293696847652 -4.34410129042008 0.000151487781191263 0.000412653180651446
101927217 0.651523095431366 -1.69417537088431 0.000151574834875906 0.000412858654215709
11257 0.555535900001819 3.69846885842413 0.00015162491828304 0.000412963404564626
2760 0.502845851172283 7.57544611686404 0.000151645353491106 0.000412987395641921
100846978 -0.727371962852965 -1.58724793987998 0.000151987419574781 0.000413887237865363
51082 0.364593065632991 6.29399625525713 0.000152034971406918 0.000413984991900739
353322 -0.602899987877419 2.76995097739602 0.000152631823700531 0.000415578338928911
283303 2.23098777853184 -4.74633578290054 0.000152915606721218 0.000416319097596717
83875 -0.966013406939839 1.35205666885501 0.000153059612632257 0.000416679222893194
10234 1.01650335753937 2.59472982719179 0.000153195211746098 0.000417016408646881
150709 -0.477911779541256 1.12243204638927 0.000154022558838119 0.000419236422412936
4147 0.816722233555769 5.58999096543962 0.000154214062279074 0.000419725515762393
3442 -1.59263362885054 -4.60112823145346 0.000154894905456093 0.000421546271583351
671 -1.13907803734162 -1.1181434209667 0.000155250735081092 0.00042248229225584
285872 1.10102476218915 -3.96673109850567 0.00015540188248038 0.000422861212470169
11249 1.58509910327651 -3.15630337233423 0.000155656060170326 0.000423487968237604
55380 1.80000138304032 -3.89120919285378 0.000155647086843222 0.000423487968237604
256130 2.7369813382721 -3.74108895961496 0.000155925291065993 0.000424187965379117
646910 -1.40464616403938 -4.58266440193295 0.000156037907048807 0.000424461823884262
23643 -0.686227656048388 3.17295231743283 0.000156239333323617 0.000424944667610123
404204 1.98615311246198 -4.96947061084282 0.000156237052567483 0.000424944667610123
91373 0.542111760517538 4.4074193524596 0.000156288826564165 0.000425046735195291
784 0.460091168875548 4.3706977000152 0.000156405861611062 0.000425332461360169
728773 1.37501711868895 -4.61450267571477 0.000156459257022498 0.000425445094442023
389217 0.857285474531859 -3.41064686201894 0.000156680528529686 0.000426014165179345
677770 1.24381902024147 -4.24791210655619 0.000156778101556514 0.000426246838529577
54458 -0.338264817338617 6.21979098966096 0.000157147532528851 0.000427218544539821
10501 -0.838906504907256 4.20680139169836 0.000157684109146068 0.000428644466287402
106144606 -0.968213221295283 -3.45204978222834 0.00015788637713706 0.000429161463290902
220070 2.58641603617766 -3.80440950358291 0.000157926347210047 0.000429204420753488
5759 0.571765758803508 -0.0729418584477409 0.000157915792528691 0.000429204420753488
100422936 1.13611116731597 -3.7212585184807 0.000158204637486582 0.000429927850062035
106481753 -0.859098251016245 -3.19039469159534 0.000158373464156367 0.000430353719423065
51557 1.83014616544912 0.354821460049541 0.000158825145915428 0.000431548076804247
6507 0.852503104669948 4.82330548032912 0.000159110708734605 0.000432290919761503
3503 1.66338163179884 8.05634646431825 0.000159241692931389 0.000432613703603509
28483 1.64198529244813 -1.31872834396 0.000159868497037741 0.000434283334603671
101927621 0.626238180138093 -0.332114068059996 0.000159934772366473 0.000434430148293148
