logFC	logCPM	PValue	adj.PValue
686	-0.138347903143465	6.59993845114224	0.255005868110842	0.442671297716858
631	-0.35142691698871	3.2687426589258	0.255063008072462	0.442688509104103
1056	-0.235114088135712	2.61856196838097	0.255182568828937	0.44273119414584
23178	-0.290185990215867	4.53440126055458	0.255229290928538	0.44273119414584
6302	0.12147719159691	6.60722628364495	0.255191501778973	0.44273119414584
10938	0.145197828054154	5.9725664513272	0.255445238999728	0.442733310512695
23149	-0.166444936597938	5.62055647343741	0.25542055097821	0.442733310512695
4350	0.181619127276107	6.23837994333247	0.255421527711087	0.442733310512695
51526	0.182877717813288	4.81077721918056	0.255411743223528	0.442733310512695
5445	-0.155993757484873	5.39496879294606	0.255466660610536	0.442733310512695
9358	-0.268411715635053	4.20286825865078	0.255523529016631	0.442750011275768
8899	-0.210405374880821	4.20137139247819	0.255620806856871	0.442836711047183
6813	-0.279550913427301	6.0005028248101	0.255745679926743	0.442971175837637
3394	-0.306494056635208	4.81908625789271	0.255882335165593	0.443064979363229
5332	-0.251298774475932	2.69122499653277	0.255894367214905	0.443064979363229
375056	-0.248024562551449	4.93827607211152	0.255993794414044	0.443155277716943
25898	-0.145917987036048	5.39742870301821	0.256079232796682	0.443221330915085
26059	-0.387983223119226	3.17308640827296	0.256571117406137	0.443990706030115
22997	0.11226195662564	8.26627368151353	0.256757446816352	0.444231138142578
5798	-0.14651511363085	6.38752720823489	0.256938570072764	0.44446247570808
261726	-0.336614891808732	5.20033754644413	0.2573679226775	0.44512304560496
51018	0.252945352321975	3.35345657920659	0.257498306548451	0.445266394684593
5739	-0.212126357288708	4.82560646444931	0.257684585329976	0.445506326610697
10648	-0.301785841834512	1.7107294444997	0.257775346467647	0.44555998348124
5978	-0.298958236424125	1.34957124562281	0.257810683849184	0.44555998348124
2201	-0.292695453781487	3.98449370094646	0.258270090321823	0.446271673120142
1942	-0.294025819625972	7.7505721079562	0.258410575305647	0.446419076133611
23309	-0.130649710916323	5.92117647369577	0.258498265975383	0.446419076133611
7916	-0.1650886502232	7.23574296354272	0.258470600671778	0.446419076133611
9130	0.325105261045406	5.45867531815797	0.258800569267149	0.446858820466062
11005	-0.347885566275238	3.23778804779355	0.259003829099207	0.447127420621724
1192	0.165683877377103	9.2914338292778	0.259461159195488	0.447587211317355
4552	0.187336295654124	4.48597129633772	0.259427149907885	0.447587211317355
56998	0.286316943514219	3.72757960349549	0.259429020743567	0.447587211317355
7137	0.415277817418941	2.1428773359533	0.259332443392084	0.447587211317355
22911	0.135901214885374	5.23343193037368	0.259712467480443	0.447858645706378
6881	-0.197940063282646	7.55642964303859	0.259714059959448	0.447858645706378
3044	-0.233651919678778	3.45830687617542	0.259856472332531	0.447939421045448
4855	0.225682189672627	4.5532202243492	0.259821210369917	0.447939421045448
6550	-0.182917752867873	2.17243179798544	0.260027812551103	0.448152365297673
26043	-0.227142676898263	4.66114328224292	0.260087045043287	0.448172051513928
1213	-0.143399365408001	5.40784113331498	0.260183278572126	0.448255477547347
9254	-0.186014226369572	6.12198951139185	0.260261887077457	0.448308513315708
11328	0.186971044233784	6.18656971462243	0.260411231672106	0.44840985309168
9734	-0.562396487021672	3.6191608795982	0.260416390039589	0.44840985309168
10659	0.197998182129252	4.79601909192141	0.260485432349314	0.44844636232185
2990	-0.179810828464459	8.02343087357684	0.260674231530238	0.448688991253112
8500	-0.134075703156229	4.95202912780706	0.260725650705557	0.448695107346042
10695	0.190833256951534	5.00324295642748	0.260981301012956	0.448970217598724
4007	-0.182725066558171	4.11290717526981	0.260979683152957	0.448970217598724
100526739	-0.241125579602231	4.5442512401635	0.261084523093658	0.448982997519712
1325	-0.241125586872971	4.5442512401635	0.261077130680326	0.448982997519712
253725	-0.167000236849621	6.0164661232859	0.26136095423039	0.449219317213132
387680	-0.167000229044718	6.0164661232859	0.26136570899087	0.449219317213132
653450	-0.167000251008092	6.0164661232859	0.261352329138262	0.449219317213132
3881	0.287316711953582	4.55569650701847	0.261440376910766	0.44926527830642
4137	-0.133954501349048	4.5468675630109	0.261657978364875	0.449392064710945
4751	-0.316327324247288	3.48213654669651	0.261636405501572	0.449392064710945
9360	-0.155340921113297	5.4006976676446	0.261648477987101	0.449392064710945
1181	-0.285510250768838	4.70669767046607	0.2619088187379	0.449740477532346
684	0.235017496471063	6.233366081362	0.262249228744862	0.450242540339622
1729	-0.170625473964233	7.01956949217251	0.262383706988427	0.450390930106119
5529	-0.164155974275602	5.22973710989601	0.262452695076975	0.450426869947193
685	0.320301836606224	2.88028837588709	0.262794214256278	0.450930434640006
3765	-0.35669241872723	3.36556544627117	0.262878603500527	0.450992684702406
135138	-0.312334874319322	3.64935072552022	0.263036742115761	0.451181412734335
1981	0.184638592722353	7.64611140312942	0.263191364339903	0.451364041222512
10597	-0.209011666108147	4.49674810861055	0.263575279501913	0.451939760389781
171586	-0.46296291093384	2.51029710209827	0.26370768925985	0.452001440687846
6574	-0.223166342524984	6.11250295428876	0.263660595919578	0.452001440687846
343	-0.233605264574892	5.76765484687311	0.263757434175703	0.452004056300373
2896	0.216905099880159	7.40160254381459	0.263919793852909	0.452199624854171
5047	0.176425811226232	4.91912148631933	0.264038519217356	0.452237726867075
6502	-0.257708283188563	2.48336503300964	0.26402076496368	0.452237726867075
6337	0.361079073237516	5.82828803440825	0.264152888711238	0.452350964336709
23224	-0.284282196373499	4.25443989370006	0.264568173547592	0.452979371476736
5338	0.157770906283897	5.5317023774021	0.264755815790625	0.453217862896516
5688	-0.23617149963274	6.21678319025299	0.264961526717679	0.45347000889893
6122	-0.162099835035677	11.5690173949505	0.26504823754611	0.45347000889893
9910	-0.220524927464744	4.69400606749088	0.265024990485784	0.45347000889893
5330	-0.173132987304951	7.09020882546565	0.26528625768556	0.453794412325627
10322	0.129155760379685	6.602354975316	0.265475844962727	0.453871914524918
11189	-0.214679171315232	3.15985079159638	0.265393886642872	0.453871914524918
3761	0.127457701836485	6.86991031720801	0.265481884994538	0.453871914524918
5564	0.257766405084432	3.56624137764432	0.26552523781253	0.453871914524918
11184	-0.214932063062635	5.23941916343675	0.265688615525434	0.454068383215208
23510	0.112441917496955	6.2257111635661	0.266044355759505	0.454442757384608
5394	-0.248511049248622	4.44372449530771	0.265962266351513	0.454442757384608
55534	0.258752965371095	2.8678636525975	0.266053109934578	0.454442757384608
10062	-0.177285595294679	4.70474866773371	0.266261617395248	0.454558008639754
1537	-0.21118116159906	7.94790297076109	0.266224604065488	0.454558008639754
23015	0.271847527816382	6.11188640474345	0.266266057759856	0.454558008639754
7536	-0.112533871787828	6.37503750229476	0.266414530401311	0.454728661322267
9914	-0.189477048894098	5.67902907799663	0.266608301002344	0.454976554450386
1019	0.174743931091977	6.44238183525768	0.266842866241959	0.455045484473735
435	0.294926546473924	2.96488407303197	0.266820126155867	0.455045484473735
4999	-0.238308226605804	4.45668724130791	0.266785125378418	0.455045484473735
8851	-0.108591041608483	5.55678988608535	0.266833141649456	0.455045484473735
7862	0.24977300020223	3.55453917321293	0.266909028407054	0.455075524242947
25976	-0.22188208022405	6.22333358904651	0.267055898239497	0.45512533789174
3067	0.31914400962719	3.12088279998339	0.267123427208216	0.45512533789174
3755	0.222327164199466	5.23687475750999	0.267087985571362	0.45512533789174
5209	-0.151683784066761	4.674559088092	0.267132452430164	0.45512533789174
2620	-0.365693799930914	2.66068493975186	0.267183320037091	0.455129282578174
6786	-0.11752977783643	6.3157031715019	0.267314446152359	0.455269916103237
1050	-0.153449759184858	7.70281611152287	0.267378182975332	0.455295746995597
1238	-0.190440691406208	5.64755311289967	0.267482458621668	0.455307893066918
8612	-0.226638177787887	6.99910587701674	0.267443403578519	0.455307893066918
3087	0.251076774737396	3.83090994462749	0.267591500401997	0.455410806965926
11129	-0.217600172551618	5.32765102442568	0.267673601848521	0.455467842390277
11166	-0.370073621463897	2.95227142931756	0.267980425171583	0.455907169792816
3090	-0.213536697585547	2.64085349755448	0.268350940598044	0.456454675588108
164	-0.212262601110337	5.34086098511845	0.268531297942913	0.456678589788982
899	-0.154869568049	5.28877198575966	0.268682168387523	0.456852284865706
6223	-0.150029489684833	11.3982685089489	0.26912298382246	0.457518833941193
2290	-0.127585687731902	7.65059848180091	0.269258406959438	0.457583086808878
5733	-0.171896258318507	4.16144363492302	0.269254613982424	0.457583086808878
2222	-0.216790446571415	5.76141886515163	0.269571108538899	0.457791787411658
5509	-0.172411110036317	5.7414151163302	0.26946368813311	0.457791787411658
5662	-0.227746916183915	6.01746302792823	0.269576559260972	0.457791787411658
6478	-0.161360895566985	6.19822266955548	0.269514762178958	0.457791787411658
1676	-0.16297399335192	6.48985345055035	0.26969714853263	0.457913615349552
1609	-0.269305776806053	2.43734957040447	0.269849338444207	0.457923189459811
4603	-0.242415362721911	3.01854548035371	0.269771695542377	0.457923189459811
5620	-0.299889194940906	1.34423852201546	0.269843938005066	0.457923189459811
905	0.174301396164003	3.84497854270002	0.269901528861683	0.457928856389035
388818	0.217630606533568	4.72591074019679	0.270181204266346	0.458320414186161
5335	-0.136897726636304	5.68372177299526	0.270277145192702	0.458400209704431
22887	0.128307980269927	6.6342054663673	0.270382619707581	0.458413217062554
943	-0.257193117747928	3.22804168253412	0.27036661840552	0.458413217062554
2064	0.171692095826551	6.29802048832121	0.270448504838905	0.458442004405044
8890	-0.11833660299707	6.60202117261685	0.270980821062069	0.459261293913547
23511	0.111318044493056	7.03657807576902	0.271047199570636	0.459290753574682
375346	0.248330991739464	4.12703761744029	0.271103886434112	0.459303783017054
604	0.226092332498881	5.30219759451073	0.27129101321534	0.459537758923129
3615	-0.164063988802652	9.31274053771345	0.271673625844668	0.460102722433228
10401	0.19867782305155	5.82689841509857	0.271723454465823	0.460103985217238
112	-0.117156856038357	8.73360430399989	0.271949909401375	0.460404271397595
26151	-0.21004229161842	5.67539667840558	0.272167749960634	0.46068986784597
11325	-0.136482564455066	6.95314684535112	0.272285142454372	0.460805366558454
54739	0.266781461384965	3.20476819155951	0.272926835160545	0.461807969818583
7415	0.150463198575986	8.0464445087132	0.273336224591163	0.462417211571478
2048	0.158156300318058	4.62331071934025	0.273481356605331	0.462579256011976
8216	-0.216096725627788	5.00179574473283	0.273964194445592	0.46331235048403
58497	0.125559668041421	5.60585396385542	0.274149045387088	0.463479577592042
6427	0.123270037984071	7.21033516576906	0.274161964769349	0.463479577592042
10154	-0.31540722270399	4.10438794278772	0.274385983093992	0.463691041197599
1447	-0.215343858108035	4.29652587162751	0.274359440681356	0.463691041197599
4282	-0.217407976768407	10.8235070198639	0.274437503705191	0.463694513289917
10587	-0.328936522020756	5.03635185465567	0.274699867980832	0.463970551793211
4884	0.189786784278995	3.91573807073412	0.274659243800135	0.463970551793211
10203	0.242790841829142	3.8850880838862	0.274981607619161	0.464028369004863
390940	-0.218662420801414	2.15321170473104	0.274884621915914	0.464028369004863
4173	0.316769223510641	3.22385787780561	0.274970508392372	0.464028369004863
6507	-0.259662540231608	3.06690573167	0.274957543906608	0.464028369004863
6582	-0.400492521184373	2.5348992338199	0.274821195361671	0.464028369004863
27134	-0.272544678310568	4.1123048625673	0.275187833689811	0.464162772004022
30837	0.245573067452376	3.76619392420936	0.275259318281455	0.464162772004022
53844	-0.370076171608766	3.13000886820243	0.275197052309286	0.464162772004022
923	-0.113772386254389	6.02322680452687	0.275248204231167	0.464162772004022
7512	0.166604924712197	2.8849053099941	0.275457526076247	0.46441346212927
8424	-0.437679636764736	2.2753186293501	0.27573380261062	0.464795660074079
5873	-0.208800053670431	4.727721543419	0.275830647622015	0.464875312982519
27101	0.167733620867532	5.81750739161955	0.275926071049561	0.464952541797337
5050	-0.196270053595034	5.83269560946924	0.276164692727595	0.465187390768818
6643	0.145378636727707	4.98530282394043	0.276129511387046	0.465187390768818
6098	-0.360381422656493	2.2957999811913	0.276363751811699	0.465439060273602
6532	-0.219722716109922	4.55943473057906	0.276415736944116	0.465442988703816
6645	-0.192946990754498	6.13075268321038	0.276690271581931	0.465719021996794
8870	-0.230368912100581	6.68826756888671	0.276651422248757	0.465719021996794
9968	-0.10214844776486	5.90688894418768	0.276728712665046	0.465719021996794
2665	0.186603872133182	7.38721398715	0.276938923599926	0.46590550427597
29978	-0.207058700485714	6.03607224868348	0.276911985730082	0.46590550427597
4056	0.181006859864635	5.98629023263098	0.27708441215868	0.466066621133226
637	0.153665471921506	4.95154722834798	0.277160697203592	0.466111298095887
23503	0.141279079666016	5.15827996901945	0.277222074901844	0.46613089329684
4843	0.16443439374047	4.31012356207545	0.277407541268043	0.466275469221201
6376	0.179441357577577	6.51753829466401	0.277387492095219	0.466275469221201
247	0.501163687488478	6.96266957208793	0.277468023093891	0.466293518910386
9228	-0.223328274179693	3.62810119098071	0.277521115937247	0.466299146943136
10917	-0.294147610649577	4.78626464497279	0.277597784091515	0.466344377791014
10137	-0.251619822556882	4.19211678100146	0.277698852274895	0.466430575385212
9517	0.289466490943313	3.66255641585153	0.277882625385654	0.466655630663762
3824	0.343418258954757	2.14966567892165	0.278035862550214	0.466737692063649
41	-0.245515799876284	4.44634558576933	0.277993481950632	0.466737692063649
4487	0.156825698783377	5.56323332002332	0.278080863044109	0.466737692063649
22908	0.134514967325913	6.97998967918923	0.278378008727978	0.46707270325369
55312	-0.222257199204421	4.4116064954745	0.278380114473903	0.46707270325369
10004	0.162341938953891	3.03968830673034	0.278617166786123	0.46731165827704
5609	-0.339859893312862	3.40921807804338	0.278622237903817	0.46731165827704
10941	-0.377630386507232	2.67091046585586	0.279275040350862	0.46775135750187
1237	-0.381410021699168	2.88817133555429	0.279274206372303	0.46775135750187
1890	0.296199830228887	4.47267979612449	0.279311236559813	0.46775135750187
23352	0.145039445025604	7.05969530697776	0.279333486163374	0.46775135750187
25888	0.23003235051915	5.54614947067576	0.278991724411937	0.46775135750187
4641	0.125138808014195	7.41729523720037	0.279158837678077	0.46775135750187
574537	-0.377630398242772	2.67091046585586	0.279273694798312	0.46775135750187
64714	-0.232986238797207	4.09879789548294	0.27912786585394	0.46775135750187
7531	-0.229272077294488	6.77935080158018	0.278973460885623	0.46775135750187
23643	0.245831739109599	3.88337124455377	0.279655640683997	0.468123567102105
30817	-0.258639279248167	3.78459450568278	0.279631250517675	0.468123567102105
55623	-0.132883785686543	6.66392237809184	0.27974038723473	0.468177900506395
6605	-0.14161517088513	6.78135647642812	0.279787987906638	0.468177900506395
100287372	-0.142130169803237	6.92373078136337	0.279867213461241	0.468226888985484
9495	-0.368209815062561	1.59817300165107	0.280093467503905	0.468521799497074
1821	-0.267938801770891	4.33039792468445	0.280208446708003	0.46863050480657
22853	-0.12313713480854	6.68236741168616	0.280375096528101	0.468741354627416
3836	0.258733441213555	3.58451743967341	0.280424740425704	0.468741354627416
9217	-0.147088719209913	5.0006597064338	0.28034076707573	0.468741354627416
9522	-0.149782413045734	5.42115317794405	0.28100253063958	0.469623412767949
7553	-0.178951419639135	5.42035681530797	0.281308817930118	0.470051490067189
10906	0.113633474691803	6.59655228829151	0.281581664661289	0.47033972283231
7321	0.169031451892124	4.56478985979111	0.281562825179512	0.47033972283231
27113	-0.228884694675176	5.98198397047344	0.281784904234354	0.470511523386682
6580	-0.285108942392406	3.9875559685761	0.281754775489684	0.470511523386682
1235	-0.280276191171551	2.24921693877029	0.282110566261822	0.470829758685026
7542	0.0912955965612899	6.83362972831943	0.282126173942158	0.470829758685026
9514	0.313610630810218	3.83621375879545	0.282120410707408	0.470829758685026
30968	0.125988195355791	7.59740570108478	0.282373726784232	0.471159009411781
10190	-0.215308712192976	4.41330552768551	0.282649695656596	0.471422422629253
221037	-0.190568331849142	4.31733054206952	0.282640592617592	0.471422422629253
2235	-0.313403235955393	3.46676412886427	0.282682466140285	0.471422422629253
29889	-0.173242503268328	5.96704242997256	0.282838418674145	0.471598601325406
1439	0.14625036182765	3.84389825020348	0.283061054705486	0.471718102543862
84830	0.288685302052206	4.00810154595114	0.283047888058793	0.471718102543862
9182	-0.377928171920887	2.65986939229071	0.283026069556385	0.471718102543862
2553	-0.160048166889423	3.78390146258962	0.283241745802989	0.471767612856649
55056	-0.160048009057288	3.78390146258962	0.283218362974776	0.471767612856649
6856	0.158451190503743	8.48867723069483	0.283155407598825	0.471767612856649
5063	-0.237721773033686	3.00548548405696	0.283459890732124	0.472047080426884
2976	-0.151370251534017	5.74217502343529	0.283615640796385	0.472222560714976
22822	-0.282533437095784	3.2781221433488	0.283693246547797	0.472267890807858
9736	-0.170300558321269	4.61159974148429	0.283993709422461	0.472684132124672
23154	-0.1067850414886	6.92594505780869	0.284110369282779	0.472794354989662
10561	0.158628050720484	5.30729227908291	0.284268691262238	0.472973857275865
10778	0.116505412357719	5.00813382028677	0.284481606639512	0.472992298800778
1949	0.202731777346238	5.2459603106253	0.284460387072728	0.472992298800778
6160	-0.140389566277284	11.4812344348561	0.284471044279028	0.472992298800778
6880	-0.13796170638487	5.26575047918983	0.284457089314783	0.472992298800778
1622	-0.310354140690493	7.49344238462019	0.284777817123253	0.473400825982156
2802	-0.12753487204818	7.10924152241471	0.284932552647099	0.47356239206119
8690	-0.223487314704797	4.37241598807814	0.28497604583072	0.47356239206119
1176	0.132725099238938	7.18817157901823	0.285079739855048	0.473601626184778
22863	0.14121878181351	5.81454876736141	0.285100701574643	0.473601626184778
38	0.237388594842829	3.92802861706372	0.285252799383907	0.473770329805943
7779	0.15060347179445	6.53548823010257	0.285399182321107	0.473929483627645
2842	-0.236857967028746	3.2708921323717	0.285518261581769	0.474043249037814
22797	-0.376592796257026	2.85300907347022	0.285671563892934	0.474129822934201
3938	-0.31344581503261	1.65937472348811	0.285621251389815	0.474129822934201
2523	-0.105400237659841	5.96606700382228	0.285968574120157	0.474454763504842
7031	-0.398277488703784	5.91013090634085	0.285951689983726	0.474454763504842
1638	-0.20413610174343	2.71691807072216	0.286630661027112	0.475469088031879
5091	-0.232830122177781	4.71767875029521	0.286745010582675	0.47557461592392
1236	-0.203942373039343	5.0639969489362	0.287143320458493	0.476150979299118
26121	0.114657600764933	6.31747355526091	0.287281052207493	0.476295115562971
56145	-0.18885354792359	2.60838246550374	0.287416769400443	0.476435861425243
1720	-0.330481219260996	3.10276073295251	0.287523419336506	0.476528382754669
10281	0.255124715529505	3.80694061114756	0.287713109297691	0.476722437084286
11342	0.212276931443682	5.68483586371986	0.287742217732333	0.476722437084286
55186	-0.169289988094395	6.98369423560501	0.287939683073965	0.476965292301705
1513	0.208819707907217	4.81315849795711	0.28808311971792	0.477034298575477
57863	0.209200284536476	4.9667103290775	0.288037655683344	0.477034298575477
66036	0.139607195339628	4.86336004039446	0.288258804988861	0.47724091097944
81691	-0.307968035221234	3.74885381189983	0.288377653914267	0.477353368849079
5511	0.273982287219211	4.13370833147793	0.288477014181285	0.477433533004125
9847	-0.166813024591311	5.14355453059894	0.288553989051466	0.477476627249504
4640	-0.221322694252829	4.42515998064269	0.288773585459152	0.47775566362409
100272228	-0.267765629486631	4.0600655943104	0.288841075801582	0.477782997099705
1340	0.174112503221722	9.02070964680647	0.288933266000008	0.477851170692321
863	0.261131617542967	4.70830610844079	0.288993217317892	0.477866011490196
8581	-0.317010991661675	3.10451182020111	0.289057818475999	0.477888534461026
10464	0.179871014181528	5.33940403504779	0.289257820184376	0.478050565304714
7351	0.172556242512666	7.06983700590712	0.289229231127068	0.478050565304714
5173	-0.321108157385378	3.17868463100993	0.289329698767932	0.478085068967142
395	0.173429289306967	2.85414531968009	0.289718857833953	0.478643738691483
1294	-0.17804903476616	5.63126637737565	0.289861925429562	0.478795716119245
7757	-0.293254332823288	2.01428831895332	0.289973294422707	0.478810932168127
8857	0.223236654632302	5.45373266988618	0.289949577178668	0.478810932168127
3216	-0.149848571247293	5.39494396693704	0.29005571888376	0.478862682074034
7347	0.187786419536612	4.68101526523434	0.290412711419699	0.479367627548558
1297	-0.169250803021732	7.20269069527909	0.290471609833481	0.479380434961101
27229	0.101310867014879	5.47261417828654	0.29090628033438	0.480013284959422
8676	-0.159973124651739	3.59284154586226	0.290969462673936	0.480033041729229
7818	0.140942560291705	5.76810859627583	0.291116741851817	0.480107026410791
9991	-0.325876146643742	3.06266297292164	0.291111142379378	0.480107026410791
100272147	0.102371534849676	6.05581581289814	0.291361618451546	0.480370040663249
4515	0.102371566455968	6.05581581289814	0.291378712525201	0.480370040663249
55922	-0.269507679230504	4.54231316146454	0.291521403831	0.480520773608544
132	-0.211880347928723	3.55102365099258	0.291739221648802	0.480713772781859
8973	-0.323951795203534	2.99685558889197	0.291741055403883	0.480713772781859
4583	-0.224613560201603	3.25851531295281	0.291965871648749	0.480999662712719
7322	0.0977511517615201	6.7372181442738	0.292105150410634	0.48114455806524
58498	-0.260142356930808	4.12789589184586	0.292393437409183	0.481534800118355
54939	0.124017223187461	7.23296341910828	0.292548866899468	0.481706144091975
7040	0.113813074384083	5.32191788949747	0.292612624118501	0.481726508339802
6307	-0.290194481341395	6.02596749485695	0.29273246328375	0.481839176614903
1411	-0.307385782273711	3.02708016069821	0.293093699240665	0.481869575838782
23256	-0.158874283054986	5.16342561440872	0.293040125919965	0.481869575838782
29906	0.273070346020722	3.29000381918582	0.292872516178873	0.481869575838782
4680	-0.417558280895848	2.92711109199988	0.292943089880628	0.481869575838782
55340	-0.362390965582436	2.47813408417383	0.293110766101209	0.481869575838782
6923	0.11784598084007	9.27256985198666	0.293078462041202	0.481869575838782
8666	0.162182834692891	8.62502936944751	0.293015973182861	0.481869575838782
79090	-0.148516765083294	6.57621482177688	0.293262561894015	0.482034587970279
10714	0.196364781885231	4.91558107896993	0.29331585157975	0.482037656505711
7142	-0.272051672550623	2.80818260077974	0.293451658613568	0.482091806492042
84720	0.178343633110237	3.21070865086579	0.293430901513661	0.482091806492042
8277	0.248529078203951	3.67663224515193	0.293734758549426	0.482472336891943
466	0.245759180242966	3.64105079219581	0.293886368287974	0.482636793330671
7059	-0.25745867548041	5.26031081207104	0.294095460040787	0.482895575831553
3028	0.18763800385867	7.01941522072255	0.294166189816058	0.48292712142482
2081	-0.277964326246059	3.9336080670619	0.294295775444747	0.483055261603758
100510519	0.24850872495821	7.26614833869624	0.294557057746833	0.483314989861971
3126	0.2485087249381	7.26614833869624	0.294557130049226	0.483314989861971
7730	-0.29951891411281	3.28172573663348	0.294738322667603	0.483527657802959
2645	-0.195204457689743	2.84709917826075	0.295239605136383	0.484017242274964
51421	0.202508893810084	6.06384290356057	0.295294923039313	0.484017242274964
6606	0.20185746072285	4.64255421007823	0.295253848441869	0.484017242274964
6607	0.201857461285497	4.64255421007823	0.295248418443525	0.484017242274964
7337	-0.139960910247807	5.33998792756993	0.295139635444292	0.484017242274964
383	-0.384331357444577	2.87499125955451	0.295371801382588	0.484058612965102
3739	-0.350913725959249	3.03737673974102	0.295638701332898	0.484411324295506
6406	-0.857909504578089	6.06156626025414	0.295745613578889	0.484440332928446
9915	-0.18701518815841	4.94243421863795	0.295759763745413	0.484440332928446
10466	-0.17626038718409	5.95135296042417	0.296562346995882	0.485441137140829
2175	-0.155279164864861	2.52323465366623	0.29659476065984	0.485441137140829
2528	-0.183064672204355	5.19980024803052	0.29651686543278	0.485441137140829
4974	-0.219079819280049	4.60864737974492	0.296433107087046	0.485441137140829
5008	-0.264706112308823	2.28240779302444	0.296629702746178	0.485441137140829
4352	-0.297844684245007	2.63212751737447	0.296803609801414	0.48564095623642
652963	-0.311568299565669	3.05756991687196	0.296875334847129	0.485673540812738
2224	-0.22930901450988	6.76217082008484	0.296934144215413	0.485684988287433
10138	0.147840593396132	4.34367829470685	0.297034701012063	0.485764704690697
51439	0.146737943432328	6.0792546965059	0.297558258774315	0.486476187610633
545	-0.186014517557256	6.21832581947006	0.297573550219689	0.486476187610633
4175	0.116212548189561	6.45976396814569	0.297819631168314	0.486759519581497
4842	0.263275109672571	3.86469175689415	0.297902641757953	0.486759519581497
8836	-0.323251972033165	3.93219571812118	0.297859097061998	0.486759519581497
23163	-0.153988342249868	5.86525557650554	0.298331817902082	0.487375821020236
3276	-0.184029954297439	7.90052078880343	0.298400164870604	0.487398666663832
9739	-0.13766531558138	6.13491069173323	0.298449791620482	0.487398666663832
11231	0.140211003814099	6.15690139244481	0.298730293967907	0.487771777679004
28973	0.115931736487442	6.3578939833449	0.299067149350329	0.488151742644957
7917	0.103683407800324	7.79881392881003	0.299063421965334	0.488151742644957
10175	0.136783677911665	7.60301685466336	0.299472390312744	0.488426490001583
1060	-0.18183187414983	4.03086680351575	0.29935646701232	0.488426490001583
1421	-0.315779762895577	3.67175372455099	0.299470622949992	0.488426490001583
5371	-0.0939832936284149	5.82842140698944	0.299318011540063	0.488426490001583
6499	-0.150488122165895	6.22086433727757	0.299495995789322	0.488426490001583
5601	0.185673838993562	5.55747065984163	0.299641801638118	0.488579274405238
2902	-0.192709431588118	5.26805648921119	0.299804158632535	0.488758988351545
4012	-0.293613036343052	2.73407971757231	0.300124749646229	0.48896461595028
64852	-0.216423249544686	4.80004743512134	0.30019109929527	0.48896461595028
6571	0.304634737270293	2.81019681430818	0.300006192647186	0.48896461595028
9735	-0.336507775010413	3.63618140240736	0.300182567793284	0.48896461595028
9931	-0.150015066281343	5.65756869715632	0.300106042356313	0.48896461595028
5019	0.186873256434806	5.14212648056988	0.300396004252935	0.489213367593296
1762	-0.115114264427672	6.43966001146831	0.300712453171492	0.489643657465619
10902	-0.15321277717326	5.22615627589915	0.301046549895144	0.490075965774261
8936	-0.3875910172148	3.50687898301026	0.301082514070191	0.490075965774261
78992	-0.210914843929866	6.29007616248654	0.301137306370359	0.490080053804816
10845	0.205357556945235	4.00843051459823	0.301218857032031	0.490098713518095
56267	0.20324729030029	4.65236100844384	0.301302471780222	0.490098713518095
8368	-0.448698421132611	3.34506474077963	0.301305620440024	0.490098713518095
10955	0.101647795019764	5.85244417612683	0.301392049310809	0.490152250778686
9214	-0.203964861853234	4.69783028627282	0.30144311134405	0.490152250778686
146542	-0.262689472526391	4.85875958365313	0.30151381021263	0.490182181223239
1089	-0.251529743637397	4.57880404292146	0.301642295101411	0.490306029873526
5550	-0.178212433808656	4.78642183660228	0.301704392511931	0.490321944418661
790	-0.0895347594563559	6.66346714954682	0.301952160689993	0.490639548328652
5089	-0.24597866329192	3.51108880434163	0.302008463826434	0.49064598611941
10654	0.138405483111784	6.07576444224009	0.302199468350168	0.490871220986739
1538	-0.29353885231176	3.54125728390928	0.302495268782205	0.491130237977856
1915	-0.11737948954118	12.5920594301679	0.302428478065146	0.491130237977856
9364	-0.309686313993104	2.68594480002924	0.302516107753802	0.491130237977856
2811	-0.259401311528515	3.96370507454306	0.30270957930134	0.491359237466799
3622	-0.144721656623143	4.32032643367881	0.303086381720556	0.491885689447454
26152	-0.121550542144846	6.17604751640103	0.303217963331646	0.492014053707953
4839	-0.182157870878046	5.40049602953092	0.303312089721224	0.492081607657797
4712	-0.333495846179574	3.20729642997452	0.303489998450669	0.49228503988174
10424	-0.117555636503235	6.19740653499305	0.303632832309871	0.492431517313621
51031	0.170607274077045	5.86942720639585	0.303809633580449	0.492633022865097
57144	-0.450232956701903	2.29159734891056	0.304600701330911	0.493830331075054
1749	-0.3071062381294	4.19684573541345	0.304889956549046	0.493987705389026
22985	-0.122838793660937	7.27625815267381	0.304908562340613	0.493987705389026
89795	0.192865631120473	4.20070951583141	0.304806294992139	0.493987705389026
91298	-0.198995180944922	4.6322855035754	0.304806644950026	0.493987705389026
5457	0.11018812026015	6.12374448631043	0.304964439242879	0.493992855272637
378708	-0.153076032678664	4.43602049201958	0.305505005133249	0.494782985162245
5504	0.123358266119447	4.663346552112	0.305682144830837	0.494984354058433
730092	0.142571934308618	4.04396390573674	0.305752658976459	0.495013026812664
5693	0.129279366244728	7.94040254554451	0.306524558834635	0.496177035834203
1010	-0.251709838842618	3.71185137694728	0.306665536679275	0.496319533983343
