logFC	logCPM	PValue	adj.PValue
6635	0.0370149694286487	4.52784945876677	0.931783117316437	0.993033950359334
7327	0.0257778039930947	3.80657249734942	0.931814079582269	0.993033950359334
85459	0.0246520598672752	0.686951429666059	0.931885751081936	0.993033950359334
124808	-0.0266690221012733	5.139184532772	0.93239430713492	0.993046472984759
1435	-0.0169015419521064	1.25814889062305	0.93221802537881	0.993046472984759
147948	-0.0224645096647719	2.01436180750178	0.931994341952915	0.993046472984759
26263	-0.021370907692279	1.18465670563933	0.9324730479471	0.993046472984759
283316	-0.025236929792083	0.670817431298028	0.932501859683946	0.993046472984759
29801	-0.0255116679433244	3.65931369273511	0.93249038699851	0.993046472984759
55915	-0.0240727632299861	3.43833597263298	0.932205375756048	0.993046472984759
56904	0.0240152219084087	2.5983445132018	0.932088372105905	0.993046472984759
5893	-0.0207400740307089	1.35871488248278	0.932537805954609	0.993046472984759
84186	0.0223534106305011	1.74703913421348	0.932120672669681	0.993046472984759
4122	-0.0272756912136879	4.91350727896847	0.932748107204181	0.993202224142096
100130950	-0.0202361032749848	0.664760081010222	0.933000574991427	0.993402850304959
29920	0.0269466204129377	3.74364650461265	0.933337353813333	0.993488608118805
359948	-0.0266704510703225	5.56104170679244	0.933237496503247	0.993488608118805
5226	0.0182892382536878	0.752149520738232	0.933298580365159	0.993488608118805
9868	-0.0257419305983157	6.36906388012654	0.933168532426325	0.993488608118805
100144603	0.023023326980345	2.72841153430008	0.933425093616972	0.993513813527254
10630	0.0219015197031902	1.19834797812474	0.934021797434323	0.99359385130865
10841	0.0222422142527609	1.17756027300953	0.933936853096319	0.99359385130865
245937	-0.0246208825120253	1.38962117358451	0.933798015544016	0.99359385130865
283922	0.021769841190003	2.47462643360751	0.934071626182769	0.99359385130865
3799	-0.0290931613231988	5.67215489507619	0.933726748615623	0.99359385130865
55066	0.0217698496109655	2.47462643360751	0.934074337132996	0.99359385130865
57708	-0.0226824259511974	1.13904634626524	0.934076881299898	0.99359385130865
7748	-0.0334895286943915	0.312423681729395	0.933711297451402	0.99359385130865
79707	0.0240669440880275	3.37162393147252	0.933572856767929	0.99359385130865
25978	0.031413954112254	5.10347276325289	0.934227146705067	0.993685537223022
26153	-0.0287001576396121	1.73904712084072	0.934350127787852	0.993748191733768
54431	0.0272836250117474	2.51863964681868	0.934483501316483	0.993753745331687
64343	0.0250156548304392	1.17354867719444	0.934423846385831	0.993753745331687
100134934	-0.0242506008361701	3.09113649090731	0.934771870273543	0.993992247930914
10807	0.0214693301674239	2.31649391433923	0.935821351661951	0.994153938141324
10948	-0.0224673010758846	2.9892684741814	0.935096758605716	0.994153938141324
203069	0.0279969997729479	5.51686979482486	0.935547708368743	0.994153938141324
26220	-0.0199193337665711	0.5897696028534	0.935782379338609	0.994153938141324
4946	-0.0297006586922149	9.82572293406066	0.935585139664301	0.994153938141324
5394	-0.0217689768511509	3.01248235894532	0.935291287841431	0.994153938141324
5447	-0.0288674781922414	5.02343962371468	0.935756456922356	0.994153938141324
54788	0.0212856351219792	2.92655410034783	0.935328502426979	0.994153938141324
56681	0.0246211023184255	4.3625771979414	0.93562562591078	0.994153938141324
728353	0.0205212480626104	0.217302574998236	0.935627011366021	0.994153938141324
7703	0.0282602031698144	4.14640517263112	0.935069307580033	0.994153938141324
85358	0.0322167331148703	2.48060106361289	0.935778840343289	0.994153938141324
8576	-0.019649931666402	0.994080227672156	0.935814252377252	0.994153938141324
9491	-0.023759386710596	3.46395648687949	0.935643888848194	0.994153938141324
57476	-0.0239768884966915	3.74636892825959	0.935929348007628	0.994200565633583
54464	-0.0248925561604803	2.62184131622882	0.936257543889037	0.994412974125125
8908	-0.0278158575775298	3.29837389850615	0.936256872872223	0.994412974125125
162972	0.0206111590079073	1.86628860425349	0.936422514470056	0.994459837808949
3033	0.0301446921423647	6.14362133821885	0.936429909817647	0.994459837808949
1399	-0.0218370536987958	3.34309891547378	0.936506559667449	0.994473141655767
23210	0.0248401258685582	3.28262939239531	0.937005783075629	0.994549607412291
3267	-0.020126173007937	1.95293130984887	0.936786031391701	0.994549607412291
414918	0.016539074597432	0.984168000095569	0.936953470311622	0.994549607412291
5928	-0.02215495157292	2.46727518834293	0.93676542681394	0.994549607412291
6415	0.0279849426369483	10.1267837291405	0.936879668532379	0.994549607412291
7019	-0.0226792387715733	1.74028439094888	0.937091586376672	0.994549607412291
79149	0.0197054469160395	0.410978002715913	0.937055065007857	0.994549607412291
79644	-0.0251945927798709	0.433775073911429	0.936830391625295	0.994549607412291
10776	0.0254382729998023	4.81501184255612	0.937724811224988	0.99515355804628
5300	0.0259537507417881	5.30053513839677	0.937914587733091	0.995232421843603
55756	-0.0278442675598796	3.86722617837629	0.937927466481791	0.995232421843603
100316904	0.0229138606726335	3.64839896326765	0.939904484053864	0.995234298470598
100507257	0.0233663863508488	0.759803525632353	0.939463605669963	0.995234298470598
10367	-0.0275351984223376	5.01693098545451	0.939487689514324	0.995234298470598
10437	0.043818325307621	7.60660606357472	0.939114176858198	0.995234298470598
10549	0.0327647917802484	7.80476372624008	0.93869000009014	0.995234298470598
10592	-0.0235362718611678	2.31349743998652	0.938582097803914	0.995234298470598
11017	0.0259390029168298	5.36554782069904	0.938525191899376	0.995234298470598
112869	0.0253927273274409	3.96274882929515	0.939317234630393	0.995234298470598
1736	-0.0263860078773752	5.74523775681549	0.939100432329817	0.995234298470598
22875	-0.0311013592787762	1.72076531440212	0.939807523633662	0.995234298470598
25851	0.0250681330322211	3.45892282372052	0.93899846500123	0.995234298470598
26119	0.0307698727069171	4.35468480409339	0.939526211775018	0.995234298470598
26740	0.0193104281275742	1.45162344855157	0.939918548565275	0.995234298470598
333926	0.0211309291157178	1.62444589226133	0.93924254388836	0.995234298470598
343641	-0.0190402341482334	0.979777472890648	0.938464195302717	0.995234298470598
4034	0.0229138647943722	3.64839896326765	0.939907955541258	0.995234298470598
4090	0.0231876370462938	2.95615201345927	0.938883830995898	0.995234298470598
51616	0.0185541551837778	1.54029587085834	0.939627495912024	0.995234298470598
529	-0.0253426951913172	9.62013484225328	0.938102789407792	0.995234298470598
5583	-0.0234882675928621	1.52362931655987	0.938433380103839	0.995234298470598
593	0.0282972104671575	5.18635538622939	0.938052025165787	0.995234298470598
63947	0.0218501414139309	3.1901173646818	0.938742182116525	0.995234298470598
6727	0.0240630091202137	12.160664773764	0.938423459160959	0.995234298470598
695	0.0235571499918007	2.23465094738106	0.939826048012252	0.995234298470598
7016	-0.02429226022425	4.62695643751676	0.939899699750384	0.995234298470598
728656	0.0218501377511586	3.1901173646818	0.938742764137069	0.995234298470598
81565	0.0248799247440612	5.50756112349914	0.939352475483085	0.995234298470598
84464	-0.0157804492576791	1.04420759169837	0.939080368872443	0.995234298470598
84989	0.0279022221710277	2.0230101084915	0.939173485475242	0.995234298470598
905	0.0208944737520472	1.79145560585006	0.939397950545017	0.995234298470598
92703	0.024504516308832	3.5630418116585	0.938323640621178	0.995234298470598
100130051	0.0187866304147152	2.40685028175487	0.940770193881613	0.995243461788663
100132417	-0.0312297351474117	0.369755434302664	0.94132457183229	0.995243461788663
100134040	0.0187374503449334	0.306912660355452	0.945060806783353	0.995243461788663
100134445	-0.0185585152529761	2.11986443983802	0.945810844093828	0.995243461788663
100287171	-0.0185585139732175	2.11986443983802	0.945813456407621	0.995243461788663
100288152	0.0262953549171948	3.55991783436802	0.951884143093305	0.995243461788663
100302736	-0.0190943340388611	2.67663346153322	0.944842146031131	0.995243461788663
100505854	0.019537211365697	2.9789916279753	0.95282811974813	0.995243461788663
100506130	0.0273115201694325	2.5594932448261	0.940402110633729	0.995243461788663
100506585	0.0184625478207706	1.16765264089704	0.949447630346713	0.995243461788663
100506844	-0.0222681576431217	1.92378717836813	0.940809092062797	0.995243461788663
100874199	0.0181441050731056	1.56738265667068	0.947334454948583	0.995243461788663
100996511	-0.0225734882652752	1.38255510014274	0.945911383731256	0.995243461788663
10169	-0.0231175729501674	8.31640767924116	0.940958202124463	0.995243461788663
10180	0.0226472939746342	4.98198584788064	0.942473978126182	0.995243461788663
10194	0.0255928590196483	5.12747159124078	0.947977895612688	0.995243461788663
1025	0.0139019520787726	0.143412687447931	0.947517951065266	0.995243461788663
10282	0.0268898306779796	4.07516631047383	0.943177078119714	0.995243461788663
10283	0.0254663599427036	2.1444551718811	0.943125720483006	0.995243461788663
10331	-0.0171973161193279	2.39564554367553	0.947079272237158	0.995243461788663
10426	-0.0129718110026387	0.132832606249317	0.952213645637004	0.995243461788663
10499	0.0184111820546408	1.9053628946324	0.949434202029974	0.995243461788663
1060	-0.0305200830387159	2.03879786993322	0.947898878163784	0.995243461788663
10628	-0.0306549524002758	8.09052339273246	0.948954386483098	0.995243461788663
10840	0.0171198809840332	1.4637457505639	0.946842430780782	0.995243461788663
109	-0.0192631897045366	2.66662582369785	0.949509743963876	0.995243461788663
11037	-0.0195650629487603	3.73095771584915	0.950354942828121	0.995243461788663
11100	0.0212589625937868	4.28711843809103	0.944804168099337	0.995243461788663
11136	-0.0263185700315202	2.56734687436097	0.952043548915822	0.995243461788663
11317	-0.016790613346558	0.207057480916631	0.950638820773922	0.995243461788663
113263	0.0152391621853002	1.08398675986811	0.950652126956679	0.995243461788663
114836	0.0181000652945735	1.1506831239068	0.951982372526594	0.995243461788663
1182	-0.0222960095638415	3.5497633283205	0.941293801954839	0.995243461788663
121665	-0.0158854077795357	1.97447409968617	0.950396903363489	0.995243461788663
124599	-0.0149331827485541	1.67685268099819	0.950047246518636	0.995243461788663
126917	-0.033864274908519	4.62997657169307	0.944202368269131	0.995243461788663
129285	0.0185941341068936	3.17354579645324	0.949926981149044	0.995243461788663
137964	0.0158905214892904	2.71996141846315	0.952591083723794	0.995243461788663
138151	-0.0194241797018997	4.74608326068856	0.952715114607195	0.995243461788663
140467	-0.0159083584329896	2.25018177960318	0.952231468139271	0.995243461788663
143903	0.0167040887416654	1.27858688079353	0.952538423760197	0.995243461788663
146691	-0.0164028376322249	2.97909563072881	0.952091245821417	0.995243461788663
148252	0.0164858832696538	0.358485389711055	0.945743966067866	0.995243461788663
154150	0.0158191122619151	1.92968248840575	0.94825293066975	0.995243461788663
1669	0.0196825780615944	0.605953436693296	0.947905482756602	0.995243461788663
1855	0.0274629455395229	4.07754022584743	0.945297724981287	0.995243461788663
1871	-0.0224720932557992	5.08362986154038	0.948526799311399	0.995243461788663
1911	-0.0245681467414877	5.65675464091991	0.946136764076996	0.995243461788663
196463	0.0165664255939211	1.76893560657003	0.945795908685793	0.995243461788663
2050	-0.0187397846146624	5.64542817375578	0.951496806062479	0.995243461788663
2068	-0.0218573088894553	3.35796541749362	0.942973616123336	0.995243461788663
2209	-0.0312297463197947	0.369755434302664	0.941324150661837	0.995243461788663
221937	0.0190613794171077	2.52356549108807	0.943275330380232	0.995243461788663
22904	-0.0168749284923822	1.60570946515555	0.94917959497764	0.995243461788663
23	0.025322916551586	7.48629019246057	0.949555359043659	0.995243461788663
23067	-0.0210957595550223	8.19563808933723	0.951378886711819	0.995243461788663
23258	-0.0254937633369608	5.87106199730405	0.942323789827739	0.995243461788663
23471	0.0242489434741462	4.95249242482288	0.948136918078138	0.995243461788663
23588	-0.0249235492232851	8.47895931758376	0.949745227091239	0.995243461788663
23621	0.0211089287540284	3.92608812575993	0.945199231742811	0.995243461788663
240	-0.0176776928649215	0.687683387739312	0.952393426574234	0.995243461788663
25865	0.0200279128381964	3.88376500335085	0.952472711255067	0.995243461788663
2595	0.0176399971835082	0.517553785392659	0.942273860644825	0.995243461788663
25960	-0.0198340615986806	6.47332764064637	0.949011629899018	0.995243461788663
26098	-0.0174796674864902	0.797518478738843	0.949181815004253	0.995243461788663
26164	0.015524996794517	1.81259030262677	0.952612120254301	0.995243461788663
26225	-0.0231400034456641	4.67499226169333	0.943699171259085	0.995243461788663
2645	0.022084968127269	1.83318378950595	0.952176482474455	0.995243461788663
26577	0.0322639926880677	7.93006089071798	0.949132034722502	0.995243461788663
2812	0.0175580740696879	1.97972686233677	0.944920744724839	0.995243461788663
283008	-0.0170145687601856	2.69985616190004	0.948109036037631	0.995243461788663
284119	0.0237650029437321	6.06305464326906	0.952677257528976	0.995243461788663
284395	-0.0183665400522537	1.86519839367887	0.942165245699134	0.995243461788663
28989	0.0251306304612634	5.51523240041159	0.941700725644781	0.995243461788663
2937	-0.021199411770872	6.73302660849443	0.94805452474535	0.995243461788663
29781	0.0197773090511424	2.68466316411573	0.940005699583344	0.995243461788663
29796	0.0250976876812324	6.7822255461093	0.9404427485629	0.995243461788663
3134	-0.0221333099043012	6.00221997890724	0.948813393191489	0.995243461788663
3189	-0.0230751273550359	7.51139222595818	0.951851917452931	0.995243461788663
3204	0.0196758946433992	3.65142636102046	0.952889945457467	0.995243461788663
339942	0.0178428870583155	0.885978482860318	0.946091348955107	0.995243461788663
3420	0.0273316917433564	7.0837002313624	0.944998412412217	0.995243461788663
353376	-0.0190942895377699	2.67663346153322	0.944831241909499	0.995243461788663
3596	0.0156809206701896	1.47278145548781	0.9505172540428	0.995243461788663
3656	-0.0155104128859561	0.0991766273389829	0.946477553753897	0.995243461788663
3705	0.017124317032373	3.58044418642167	0.950770293356706	0.995243461788663
374666	-0.0185585072598632	2.11986443983802	0.945827161492254	0.995243461788663
375260	-0.0185585031155647	2.11986443983802	0.945835623124142	0.995243461788663
375690	-0.0185584964129047	2.11986443983802	0.945849310216701	0.995243461788663
38	0.0139538257653885	1.6588531393474	0.951902432764975	0.995243461788663
387	0.0234591404617351	2.867791849599	0.942235089491266	0.995243461788663
388796	-0.021344151914497	3.06749398008528	0.949201009863083	0.995243461788663
3903	0.0239025326734857	3.2964091887029	0.941655160770188	0.995243461788663
3908	0.0322488648684752	3.34470460391088	0.940916738749736	0.995243461788663
3932	0.0208712602089872	2.66051548692901	0.945873382916416	0.995243461788663
414189	-0.023255021468482	4.77370913702516	0.941899999661918	0.995243461788663
440299	0.01553782536479	2.22949065321685	0.951088814978936	0.995243461788663
440400	0.0226655941707336	9.44952024465418	0.947454539401397	0.995243461788663
440602	-0.0183502799156215	2.32002991575259	0.94305003394149	0.995243461788663
441161	0.0202036891140087	0.522102378185106	0.947839903507269	0.995243461788663
4698	-0.0169462141967797	1.68774664417849	0.950934639636292	0.995243461788663
4790	0.0288990710985093	3.95334320418116	0.945731469106783	0.995243461788663
4861	-0.0177659595286332	1.5508881590851	0.941218767198613	0.995243461788663
4925	0.0267767824522264	4.61525692546616	0.946867489031951	0.995243461788663
5037	0.0216125247180993	9.78769191441287	0.945192603682283	0.995243461788663
51093	0.0262393127843291	3.58650092042088	0.942269597169462	0.995243461788663
51322	0.0194862800266837	3.92916106891321	0.947521876939314	0.995243461788663
51388	0.018152296294667	1.34612451519946	0.950742529106347	0.995243461788663
51533	-0.0170762294636304	0.916824338686023	0.946253876411601	0.995243461788663
53407	0.0252579726212054	6.55484767016233	0.949351378252595	0.995243461788663
5378	-0.01228381630442	0.285575730394978	0.952185742541553	0.995243461788663
5413	0.0175579557816548	1.97972686233677	0.944939254818383	0.995243461788663
54504	0.0293837864089734	4.34686141752656	0.94573543235099	0.995243461788663
54872	-0.0176996323585217	2.07813261344525	0.95082776612063	0.995243461788663
55192	-0.0184985093660255	2.33258512232905	0.949118745778312	0.995243461788663
5520	0.0211568523920865	3.34753086613803	0.944131004766237	0.995243461788663
55526	-0.0237718487776065	3.81747502215947	0.944922617734162	0.995243461788663
55534	-0.0196697094552071	1.98267525863141	0.940922563829213	0.995243461788663
5563	-0.0207430891956479	1.90768313110472	0.944933463545782	0.995243461788663
55671	-0.0148751720402133	0.958923088601315	0.950971946333478	0.995243461788663
55677	-0.0193810694658365	2.99445670666921	0.947204668275497	0.995243461788663
55893	-0.0225504563992598	3.05785676579536	0.943324769173527	0.995243461788663
56061	-0.0217129185043751	4.44851750310384	0.952051748189677	0.995243461788663
56180	-0.0190449968427673	2.67893203417622	0.950163260000416	0.995243461788663
56257	0.0249638047430384	5.42689170303067	0.940917653725349	0.995243461788663
5683	0.0179011970377669	3.96488396553013	0.951906643970476	0.995243461788663
56900	-0.0245246983979393	7.71858135152732	0.945042732911739	0.995243461788663
56947	0.0231434305002328	5.49539723724634	0.943133770600775	0.995243461788663
5714	-0.0197543307335276	6.40118649418607	0.949661179966425	0.995243461788663
57511	-0.0205044679770458	1.30789861598635	0.945407220436875	0.995243461788663
57613	0.0199503460006124	0.656691926108491	0.941891802899378	0.995243461788663
57706	0.0197738746658346	2.36217946031443	0.948335888509533	0.995243461788663
587	-0.0171118148499929	2.82287436181091	0.949518055092973	0.995243461788663
6168	-0.0374316956518842	7.27242672423581	0.946292375796165	0.995243461788663
6182	0.0245852416885656	4.66791864520367	0.94124050802418	0.995243461788663
6191	-0.0184472353767299	8.47963800580454	0.952165183899751	0.995243461788663
6222	0.0195186054883409	13.0720690242558	0.95069667954581	0.995243461788663
6223	-0.0198857314554274	8.02727238251981	0.948754192203457	0.995243461788663
6271	-0.0150348021754577	1.2306375625637	0.949781119913897	0.995243461788663
640	-0.0196426766047045	0.775329186716604	0.950476618574308	0.995243461788663
650293	-0.0200423998430953	0.56927684060684	0.947315769852973	0.995243461788663
65056	-0.0228792464768543	6.72130878667174	0.945631677765698	0.995243461788663
653268	-0.0232550185605985	4.77370913702516	0.941902487721885	0.995243461788663
653635	-0.0185584973281468	2.11986443983802	0.945847441116198	0.995243461788663
65989	-0.0186734244970863	2.394789417998	0.943511982940133	0.995243461788663
6625	-0.0232544698694011	4.73534155527839	0.944724502769916	0.995243461788663
6633	0.0232301196949317	8.78835655781084	0.949127367330344	0.995243461788663
6888	0.0226564271144033	6.82503465591189	0.951042710772163	0.995243461788663
728118	-0.017014586040706	2.69985616190004	0.948110364092856	0.995243461788663
728130	-0.0170145158068895	2.69985616190004	0.948104966662416	0.995243461788663
7319	-0.0211140595064914	5.4240465320056	0.952786249566802	0.995243461788663
7376	-0.0325704815466818	2.82137853043686	0.944168806268951	0.995243461788663
7528	-0.0210498757319755	4.98028123772404	0.945503080560609	0.995243461788663
7726	0.0240117529974823	4.96622049109511	0.945949497572144	0.995243461788663
7730	-0.0209811858162232	1.9795163014249	0.951771551166494	0.995243461788663
7743	-0.0211195665298514	4.93370256014194	0.95064300501384	0.995243461788663
775	0.0202742339068084	1.93586370563299	0.94955755684043	0.995243461788663
79091	0.0222208397870645	3.8385373378597	0.941290441994853	0.995243461788663
7916	-0.0249818388701809	4.5157337365045	0.949380927883719	0.995243461788663
79609	0.018403095895597	2.36959884392586	0.945528648050836	0.995243461788663
79706	0.0189293102227092	2.67506126479807	0.944079330998444	0.995243461788663
79777	-0.0217554701011484	3.49689778072056	0.942881327321078	0.995243461788663
79947	-0.0218848833591299	3.63905897218955	0.943483904349981	0.995243461788663
80045	-0.0193068575973447	2.2879358609019	0.946792559424274	0.995243461788663
80178	0.0168462964704211	1.21452601615595	0.947215829646417	0.995243461788663
80336	0.014822255059055	1.92069313402339	0.952817506121648	0.995243461788663
8111	-0.0190040162948404	1.45294618711046	0.945325596050016	0.995243461788663
81563	-0.0205913838491257	3.76133351464411	0.946840437496861	0.995243461788663
81629	-0.0160966253403487	2.21450670186574	0.94681451327533	0.995243461788663
8189	0.0183212774712054	1.4151665070516	0.94696138639285	0.995243461788663
830	-0.0229635005120925	4.50230342313102	0.952728627631091	0.995243461788663
83544	0.0210009393187499	0.289886364382031	0.940079347029709	0.995243461788663
83638	-0.0226200668324214	6.17704396053396	0.951705323538459	0.995243461788663
8398	-0.0192519415547905	2.30100360858713	0.94540118521955	0.995243461788663
8405	-0.0335062082195827	7.0949979138563	0.948351484267622	0.995243461788663
84305	0.0181833630478881	2.9761638050528	0.947271321804364	0.995243461788663
84317	0.0233678147164545	6.13062480172844	0.947411492487244	0.995243461788663
84437	-0.0178588055510333	1.10997532789418	0.943841632658191	0.995243461788663
84449	-0.0164038436273786	0.428046618086301	0.942784750943155	0.995243461788663
8463	-0.017064316123091	1.73135323108288	0.941671382135095	0.995243461788663
8480	-0.0181495849566287	2.5691057269611	0.944966306059439	0.995243461788663
84931	-0.0159821791699683	0.710493302040663	0.947096027064026	0.995243461788663
8519	0.031341616520421	8.83078404977174	0.948098646764566	0.995243461788663
8637	-0.0243046147882059	5.10913658872529	0.943497305664082	0.995243461788663
8661	0.0231277153853781	6.49535682645957	0.944897308790646	0.995243461788663
90007	-0.0205754875299341	0.122623730184498	0.944921596215577	0.995243461788663
9013	-0.021129186150575	4.17442567002506	0.943841006839205	0.995243461788663
9169	0.0192884778172636	3.98285820028343	0.950384207838009	0.995243461788663
92344	0.0287898048591984	3.84240311461422	0.941075315651346	0.995243461788663
93134	0.0208072650448457	4.16466836305944	0.9470036497904	0.995243461788663
93349	0.0198733678800021	3.84795150696995	0.948607777000623	0.995243461788663
9354	0.0244656476099099	8.15317574955316	0.948080072489311	0.995243461788663
9389	0.0171397934973017	3.42933919009682	0.950568571685491	0.995243461788663
94239	-0.0259736732463028	5.00469418936004	0.940866349171236	0.995243461788663
943	0.0167509234466837	1.39935624241009	0.949326434689696	0.995243461788663
9470	-0.020663709485867	4.57392543929448	0.946752419641064	0.995243461788663
9497	-0.0164763532879077	1.54249851606049	0.952674055118498	0.995243461788663
9551	-0.0225518758012578	4.92764204022936	0.941827495859413	0.995243461788663
9625	0.0244711461474802	5.45022578155045	0.943894025786309	0.995243461788663
9659	-0.0188592409483208	1.08945116445922	0.951582631690684	0.995243461788663
9807	0.0198785043758295	5.17586248986531	0.948483158654347	0.995243461788663
9886	0.0243428320187349	5.42448656503909	0.951607462153095	0.995243461788663
3628	-0.0223161653545804	7.13942715304654	0.95299857615151	0.995285424335418
8664	-0.0198240302717311	8.75339095467328	0.953058471649062	0.995285424335418
100129550	-0.0245619472548552	6.45045477048324	0.95316832324417	0.995333121814829
3678	0.0381665078930867	5.29226671778554	0.953233681456945	0.995334354387381
11120	-0.0194315872540384	5.22723805458315	0.953361102692939	0.995400386539975
124491	-0.0148688568189989	2.11113230131283	0.953890048574033	0.995528846546686
163033	0.0179739628436129	3.69911073048426	0.953938684028307	0.995528846546686
25804	0.016158493555845	2.83941999364367	0.954178199257886	0.995528846546686
27180	0.0142525077212348	0.168220149232419	0.953626582812968	0.995528846546686
284336	0.0190662391471234	3.64346488561174	0.954100641416807	0.995528846546686
3895	-0.0207524605379526	7.44574787735058	0.954166115507284	0.995528846546686
5984	-0.0217760634981124	5.0854637747768	0.954190231731027	0.995528846546686
83606	-0.0210924825771155	7.37631323365861	0.95388966731379	0.995528846546686
8698	-0.0184163162822936	3.67455725341276	0.954054214665166	0.995528846546686
90933	0.0219488467499216	4.48324926156343	0.95368893520349	0.995528846546686
9489	0.0162608761862995	2.77003298485902	0.953714747061154	0.995528846546686
152926	-0.0218379692369271	4.33920341293192	0.954290371743941	0.9955663510949
100507495	0.014107390725865	0.501570796874319	0.95477047510291	0.995779440618984
10243	-0.0152044808191183	1.9920657419934	0.95478631928766	0.995779440618984
2316	0.0241348697746276	8.2338265829657	0.954944072495078	0.995779440618984
283927	-0.0180887786689433	0.540690128336011	0.954766431864938	0.995779440618984
51535	0.016420566161469	2.3010481626783	0.954941329136452	0.995779440618984
55640	-0.0136348251135791	1.16692941168489	0.95489623438777	0.995779440618984
7145	-0.0196274633345737	5.30914600478655	0.954867011216009	0.995779440618984
285193	0.0189009816473406	5.56876816684189	0.955330266964904	0.995914304655421
57510	0.015845087794276	2.79070532880083	0.955329953869126	0.995914304655421
79139	0.0173271505134528	4.11638887481207	0.955244762784895	0.995914304655421
81610	-0.0530924379482122	8.51561847762823	0.955208395317567	0.995914304655421
22920	0.01830307572381	4.12394971383133	0.95562274761092	0.99602180450393
79751	-0.0156629705262982	3.38955469953012	0.955562663095831	0.99602180450393
8563	-0.0153763580274294	1.76071669328228	0.955626052680281	0.99602180450393
100507098	0.0241501430527942	2.7380126332209	0.955771413492876	0.996046471527068
23416	0.0154292968957814	2.2835000997857	0.955873282896225	0.996046471527068
5351	-0.0226059302252072	5.50495497401301	0.955906614366425	0.996046471527068
84245	0.0182076312514604	4.58269155888407	0.955853151987903	0.996046471527068
81691	0.0177565395842287	1.32930155615997	0.955981414019958	0.996057490764899
100132288	-0.0201146625136005	3.98173829141627	0.956388161338125	0.996116042377717
100233156	-0.0201146627913529	3.98173829141627	0.956387001236494	0.996116042377717
2968	-0.0215589792080557	2.90709459107611	0.95639259487863	0.996116042377717
51106	0.0180375202959085	3.33651594630365	0.956422979369823	0.996116042377717
727764	-0.0201146620511718	3.98173829141627	0.956390092845848	0.996116042377717
92002	-0.0179715391476319	5.33747766208271	0.956143108925981	0.996116042377717
83752	0.0176194254655434	5.23801260783983	0.956513794350554	0.996143730632739
165100	-0.0123037052004855	0.955376895831162	0.956621145680312	0.996188635490227
22933	-0.0154609004559412	2.35224838684833	0.956918535987146	0.99622117240938
23766	0.0153618346939466	3.68659105590397	0.956973565449413	0.99622117240938
27352	0.0166712334004191	4.05485550297809	0.956947091625585	0.99622117240938
56267	-0.020742029372719	4.85416442409918	0.956893002160212	0.99622117240938
64848	0.0147289913873207	2.28303609003491	0.956844754491026	0.99622117240938
1635	-0.0177517409227342	4.61464123497359	0.957493459204987	0.996441157069278
221481	0.0169014418674495	0.393118450758121	0.957403054941482	0.996441157069278
28982	0.0172526240326384	3.10052369507626	0.957506129589493	0.996441157069278
4259	-0.0155863062321664	4.30535761333384	0.95741945470207	0.996441157069278
6671	0.0144975617367781	2.17957342827266	0.957457458670449	0.996441157069278
6134	0.0162039867347942	7.03646293576576	0.957575530058564	0.996446517423394
198437	-0.0139692203889641	1.75359246652943	0.957781085746785	0.996560555050388
22877	-0.0151628820936187	2.97879896826552	0.958006403716953	0.996560555050388
51092	0.0200000663755771	7.20092759457951	0.957850508603691	0.996560555050388
768211	-0.014544826729863	3.22410389480634	0.957919318820104	0.996560555050388
84838	-0.0122957570496094	0.813188454152991	0.95797210217184	0.996560555050388
51714	-0.0185866479572197	4.01787125169497	0.958184293185425	0.996659949522144
6242	0.0132720897902403	1.61318128602606	0.95835900620438	0.996659949522144
79891	-0.0154065802960772	2.31910325344621	0.958308660259016	0.996659949522144
9546	0.0167432817113	4.22137997337282	0.958248075406376	0.996659949522144
9921	0.0169349590130958	4.82594065060561	0.958433597092788	0.996670689105005
2509	0.0162685880523098	12.9334170617965	0.9587033836621	0.996750739238152
647087	-0.0176617530314428	3.64591462482811	0.958592541269965	0.996750739238152
79573	0.0219080745351306	4.15116696624597	0.958679034020475	0.996750739238152
10505	-0.014178749676771	2.68611069907463	0.95894683759113	0.996757698337272
10671	-0.018370114261739	5.92312956940328	0.959475810064082	0.996757698337272
10844	0.0131180922287388	2.85860803086099	0.959105382957732	0.996757698337272
153396	-0.0129580855600624	1.62013572844711	0.959528915537905	0.996757698337272
1639	0.0141352071210744	1.70998359573267	0.959595617190242	0.996757698337272
166614	0.0156181894700065	1.38461444245393	0.959519569814169	0.996757698337272
2782	-0.0196318120716482	6.86056701471781	0.959265243708854	0.996757698337272
28639	-0.023925881079087	5.69277636754335	0.959597778204437	0.996757698337272
5290	0.0179356890116616	1.5168659886576	0.959542958233421	0.996757698337272
6352	0.021847360549572	5.1477469835302	0.959609851948792	0.996757698337272
7203	-0.017899367350642	8.50059539542576	0.959372847479575	0.996757698337272
79736	-0.0158239346827139	4.49358985589559	0.958782420113182	0.996757698337272
8148	-0.0150584405647007	1.66684502376729	0.958905263819564	0.996757698337272
8260	-0.0182198166476061	5.90042401839151	0.959194139262162	0.996757698337272
28232	-0.0167944479002656	3.78816938683307	0.959798166644449	0.996819779447449
9284	0.015315963925952	5.05510303315926	0.959772705556083	0.996819779447449
11054	-0.013760999317708	2.71146139441097	0.960218226155404	0.996866045381535
11316	0.0154049880519054	3.04668414235272	0.960399560342303	0.996866045381535
